מפקח העבודה	חוק המהנדסים והאדריכלים, התשי"ח-1958
מפקח העבודה	תקנות עגורנאים" – תקנות הבטיחות בעבודה (עגורנאים, מפעילי מכונות הרמה אחרות ואתתים), התשנ"ג-1992
מפקח העבודה	תקנות עזרה ראשונה" – כמשמעותו בתקנות הבטיחות בעבודה (עזרה ראשונה במקומות עבודה), התשמ"ח-1988
מפקח העבודה	חוק ארגון הפיקוח על העבודה, התשי"ד-1954
מפקח העבודה	פקודה), ובאישור ועדת העבודה הרווחה והבריאות של הכנסת לפי סעיף 21א לחוק-יסוד: הכנסת, וסעיף 2(ב) לחוק העונשין, התשל"ז-1977
מפקח העבודה	חוק הפיקוח על העבודה; לענין זה "תקן EN" – הנחיית תקינה של השוק האירופי המשותף;           "תקנות עבודות בניה" – תקנות הבטיחות בעבודה (עבודות בניה), התשמ"ח-1988
מפקח העבודה	תקנות ציוד מגן אישי" – כמשמעותם בתקנות הבטיחות בעבודה (ציוד מגן אישי), התשנ"ז-1997
מפקח העבודה	חוק עבודת נוער, התשי"ג-1953
מפקח העבודה	תקנות הבטיחות בעבודה (עבודה בגובה), תשס"ז-2007
מפקח העבודה	תקנות הבטיחות בעבודה (עבודה בגובה), התשס"ז-2007
מפקח העבודה	חוק-יסוד: הכנסת, וסעיף 2(ב) לחוק העונשין, התשל"ז-1977
מפקח העבודה	פקודת הבטיחות בעבודה [נוסח חדש], התש"ל-1970
מפקח העבודה	תקנת מערכות תאורה והגברה; (מחק את המיותר), וכי הוא עומד בכל הדרישות המפורטות בפרקים ב' ו-ג' לתקנות הבטיחות בעבודה (עבודה בגובה), התשס"ז-2007
בודק מוסמך	תקנות הבטיחות בעבודה (עבודה על גגות שבירים או תלולים), התשמ"ו-1986
בודק מוסמך	חוק המהנדסים והאדריכלים, התשי"ח-1958
בודק מוסמך	תקנות עגורנאים" – תקנות הבטיחות בעבודה (עגורנאים, מפעילי מכונות הרמה אחרות ואתתים), התשנ"ג-1992
בודק מוסמך	תקנות עזרה ראשונה" – כמשמעותו בתקנות הבטיחות בעבודה (עזרה ראשונה במקומות עבודה), התשמ"ח-1988
בודק מוסמך	חוק ארגון הפיקוח על העבודה, התשי"ד-1954
בודק מוסמך	פקודה), ובאישור ועדת העבודה הרווחה והבריאות של הכנסת לפי סעיף 21א לחוק-יסוד: הכנסת, וסעיף 2(ב) לחוק העונשין, התשל"ז-1977
בודק מוסמך	חוק הפיקוח על העבודה; לענין זה "תקן EN" – הנחיית תקינה של השוק האירופי המשותף;           "תקנות עבודות בניה" – תקנות הבטיחות בעבודה (עבודות בניה), התשמ"ח-1988
בודק מוסמך	תקנות ציוד מגן אישי" – כמשמעותם בתקנות הבטיחות בעבודה (ציוד מגן אישי), התשנ"ז-1997
בודק מוסמך	חוק עבודת נוער, התשי"ג-1953
בודק מוסמך	תקנות הבטיחות בעבודה (עבודה בגובה), תשס"ז-2007
בודק מוסמך	תקנות הבטיחות בעבודה (עבודה בגובה), התשס"ז-2007
בודק מוסמך	חוק-יסוד: הכנסת, וסעיף 2(ב) לחוק העונשין, התשל"ז-1977
בודק מוסמך	פקודת הבטיחות בעבודה [נוסח חדש], התש"ל-1970
בודק מוסמך	תקנת מערכות תאורה והגברה; (מחק את המיותר), וכי הוא עומד בכל הדרישות המפורטות בפרקים ב' ו-ג' לתקנות הבטיחות בעבודה (עבודה בגובה), התשס"ז-2007
מבצע בניה	תקנות הבטיחות בעבודה (עבודה על גגות שבירים או תלולים), התשמ"ו-1986
מבצע בניה	חוק המהנדסים והאדריכלים, התשי"ח-1958
מבצע בניה	תקנות עגורנאים" – תקנות הבטיחות בעבודה (עגורנאים, מפעילי מכונות הרמה אחרות ואתתים), התשנ"ג-1992
מבצע בניה	תקנות עזרה ראשונה" – כמשמעותו בתקנות הבטיחות בעבודה (עזרה ראשונה במקומות עבודה), התשמ"ח-1988
מבצע בניה	חוק ארגון הפיקוח על העבודה, התשי"ד-1954
מבצע בניה	פקודה), ובאישור ועדת העבודה הרווחה והבריאות של הכנסת לפי סעיף 21א לחוק-יסוד: הכנסת, וסעיף 2(ב) לחוק העונשין, התשל"ז-1977
מבצע בניה	חוק הפיקוח על העבודה; לענין זה "תקן EN" – הנחיית תקינה של השוק האירופי המשותף;           "תקנות עבודות בניה" – תקנות הבטיחות בעבודה (עבודות בניה), התשמ"ח-1988
מבצע בניה	תקנות ציוד מגן אישי" – כמשמעותם בתקנות הבטיחות בעבודה (ציוד מגן אישי), התשנ"ז-1997
מבצע בניה	חוק עבודת נוער, התשי"ג-1953
מבצע בניה	תקנות הבטיחות בעבודה (עבודה בגובה), תשס"ז-2007
מבצע בניה	תקנות הבטיחות בעבודה (עבודה בגובה), התשס"ז-2007
מבצע בניה	חוק-יסוד: הכנסת, וסעיף 2(ב) לחוק העונשין, התשל"ז-1977
מבצע בניה	פקודת הבטיחות בעבודה [נוסח חדש], התש"ל-1970
מבצע בניה	תקנת מערכות תאורה והגברה; (מחק את המיותר), וכי הוא עומד בכל הדרישות המפורטות בפרקים ב' ו-ג' לתקנות הבטיחות בעבודה (עבודה בגובה), התשס"ז-2007
ממונה על בטיחות	תקנות הבטיחות בעבודה (עבודה על גגות שבירים או תלולים), התשמ"ו-1986
ממונה על בטיחות	חוק המהנדסים והאדריכלים, התשי"ח-1958
ממונה על בטיחות	תקנות עגורנאים" – תקנות הבטיחות בעבודה (עגורנאים, מפעילי מכונות הרמה אחרות ואתתים), התשנ"ג-1992
ממונה על בטיחות	תקנות עזרה ראשונה" – כמשמעותו בתקנות הבטיחות בעבודה (עזרה ראשונה במקומות עבודה), התשמ"ח-1988
ממונה על בטיחות	חוק ארגון הפיקוח על העבודה, התשי"ד-1954
ממונה על בטיחות	פקודה), ובאישור ועדת העבודה הרווחה והבריאות של הכנסת לפי סעיף 21א לחוק-יסוד: הכנסת, וסעיף 2(ב) לחוק העונשין, התשל"ז-1977
ממונה על בטיחות	חוק הפיקוח על העבודה; לענין זה "תקן EN" – הנחיית תקינה של השוק האירופי המשותף;           "תקנות עבודות בניה" – תקנות הבטיחות בעבודה (עבודות בניה), התשמ"ח-1988
ממונה על בטיחות	תקנות ציוד מגן אישי" – כמשמעותם בתקנות הבטיחות בעבודה (ציוד מגן אישי), התשנ"ז-1997
ממונה על בטיחות	חוק עבודת נוער, התשי"ג-1953
ממונה על בטיחות	תקנות הבטיחות בעבודה (עבודה בגובה), תשס"ז-2007
ממונה על בטיחות	תקנות הבטיחות בעבודה (עבודה בגובה), התשס"ז-2007
ממונה על בטיחות	חוק-יסוד: הכנסת, וסעיף 2(ב) לחוק העונשין, התשל"ז-1977
ממונה על בטיחות	פקודת הבטיחות בעבודה [נוסח חדש], התש"ל-1970
ממונה על בטיחות	תקנת מערכות תאורה והגברה; (מחק את המיותר), וכי הוא עומד בכל הדרישות המפורטות בפרקים ב' ו-ג' לתקנות הבטיחות בעבודה (עבודה בגובה), התשס"ז-2007
קבלן	תקנות הבטיחות בעבודה (עבודה על גגות שבירים או תלולים), התשמ"ו-1986
קבלן	חוק המהנדסים והאדריכלים, התשי"ח-1958
קבלן	תקנות עגורנאים" – תקנות הבטיחות בעבודה (עגורנאים, מפעילי מכונות הרמה אחרות ואתתים), התשנ"ג-1992
קבלן	תקנות עזרה ראשונה" – כמשמעותו בתקנות הבטיחות בעבודה (עזרה ראשונה במקומות עבודה), התשמ"ח-1988
קבלן	חוק ארגון הפיקוח על העבודה, התשי"ד-1954
קבלן	פקודה), ובאישור ועדת העבודה הרווחה והבריאות של הכנסת לפי סעיף 21א לחוק-יסוד: הכנסת, וסעיף 2(ב) לחוק העונשין, התשל"ז-1977
קבלן	חוק הפיקוח על העבודה; לענין זה "תקן EN" – הנחיית תקינה של השוק האירופי המשותף;           "תקנות עבודות בניה" – תקנות הבטיחות בעבודה (עבודות בניה), התשמ"ח-1988
קבלן	תקנות ציוד מגן אישי" – כמשמעותם בתקנות הבטיחות בעבודה (ציוד מגן אישי), התשנ"ז-1997
קבלן	חוק עבודת נוער, התשי"ג-1953
קבלן	תקנות הבטיחות בעבודה (עבודה בגובה), תשס"ז-2007
קבלן	תקנות הבטיחות בעבודה (עבודה בגובה), התשס"ז-2007
קבלן	חוק-יסוד: הכנסת, וסעיף 2(ב) לחוק העונשין, התשל"ז-1977
קבלן	פקודת הבטיחות בעבודה [נוסח חדש], התש"ל-1970
קבלן	תקנת מערכות תאורה והגברה; (מחק את המיותר), וכי הוא עומד בכל הדרישות המפורטות בפרקים ב' ו-ג' לתקנות הבטיחות בעבודה (עבודה בגובה), התשס"ז-2007
מפקח העבודה	חוק ארגון הפיקוח על העבודה, התשי"ד-1954
מפקח העבודה	תקנות הבטיחות בעבודה (עזרה ראשונה במקומות עבודה), התשמ"ח-1988
מפקח העבודה	תקנות ארגון הפיקוח על העבודה (ממונים על הבטיחות), התשנ"ו-1996
מפקח העבודה	תקנות הבטיחות בעבודה (גיהות תעסוקתית ובטיחות העוסקים בקרינת לייזר), התשס"ה-2005
מפקח העבודה	פקודת הבטיחות בעבודה) ובצו הבטיחות בעבודה (עבודות בנייה הנדסית), התשכ"ב-1961
מפקח העבודה	הוראה; ת"ט תשע"ג-2013
מפקח העבודה	תקנות הממונים);           "ממונה בטיחות קרינה" – כהגדרתו בתקנות הבטיחות בעבודה (גיהות תעסוקתית ובריאות העוסקים בקרינה מייננת), התשנ"ג-1992
מפקח העבודה	תקנות הבטיחות בעבודה (ניטור סביבתי וניטור ביולוגי של עובדים בגורמים מזיקים), התשע"א-2011
מפקח העבודה	פקודת הבטיחות בעבודה [נוסח חדש], התש"ל-1970
מפקח העבודה	תקנות ארגון הפיקוח על העבודה (תכנית לניהול הבטיחות), תשע"ג-2013
מפקח העבודה	תקנות הבטיחות בעבודה (גיליון בטיחות, סיווג, אריזה, תיווי וסימון של אריזות), התשנ"ח-1998
המעסיק	חוק ארגון הפיקוח על העבודה, התשי"ד-1954
המעסיק	תקנות הבטיחות בעבודה (עזרה ראשונה במקומות עבודה), התשמ"ח-1988
המעסיק	תקנות ארגון הפיקוח על העבודה (ממונים על הבטיחות), התשנ"ו-1996
המעסיק	תקנות הבטיחות בעבודה (גיהות תעסוקתית ובטיחות העוסקים בקרינת לייזר), התשס"ה-2005
המעסיק	פקודת הבטיחות בעבודה) ובצו הבטיחות בעבודה (עבודות בנייה הנדסית), התשכ"ב-1961
המעסיק	הוראה; ת"ט תשע"ג-2013
המעסיק	תקנות הממונים);           "ממונה בטיחות קרינה" – כהגדרתו בתקנות הבטיחות בעבודה (גיהות תעסוקתית ובריאות העוסקים בקרינה מייננת), התשנ"ג-1992
המעסיק	תקנות הבטיחות בעבודה (ניטור סביבתי וניטור ביולוגי של עובדים בגורמים מזיקים), התשע"א-2011
המעסיק	פקודת הבטיחות בעבודה [נוסח חדש], התש"ל-1970
המעסיק	תקנות ארגון הפיקוח על העבודה (תכנית לניהול הבטיחות), תשע"ג-2013
